Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,263852032,0,785633280,39723008,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,785711104,39948288,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262868992,0,785723392,40169472,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262914048,0,785747968,40415232,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262107136,0,785764352,40644608,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262262784,0,786313216,40910848,0,31628300288
1970-01-01T00:00:00+00:00,262303744,0,786448384,41115648,0,31628300288
1970-01-01T00:00:00+00:00,262303744,0,786448384,41115648,0,31628300288
1970-01-01T00:00:00+00:00,262303744,0,786448384,41115648,0,31628300288
1970-01-01T00:00:00+00:00,262303744,0,786448384,41115648,0,31628300288
1970-01-01T00:00:00+00:00,262303744,0,786448384,41115648,0,31628300288
1970-01-01T00:00:00+00:00,14666051584,0,786464768,41230336,0,31628300288
1970-01-01T00:00:00+00:00,21867925504,0,786472960,41287680,0,31628300288
1970-01-01T00:00:00+00:00,21867925504,0,786472960,41287680,0,31628300288
1970-01-01T00:00:00+00:00,21873496064,0,786472960,41336832,0,31628300288
1970-01-01T00:00:00+00:00,21873496064,0,786472960,41336832,0,31628300288
1970-01-01T00:00:00+00:00,21873496064,0,786472960,41336832,0,31628300288
1970-01-01T00:00:00+00:00,21873496064,0,786472960,41336832,0,31628300288
1970-01-01T00:00:00+00:00,21873496064,0,786472960,41336832,0,31628300288
1970-01-01T00:00:00+00:00,21603206485,0,786628608,41410560,0,31628300288
1970-01-01T00:00:00+00:00,21468061696,0,786706432,41447424,0,31628300288
1970-01-01T00:00:00+00:00,21468061696,0,786706432,41447424,0,31628300288
1970-01-01T00:00:00+00:00,25875615744,0,786874368,41504768,0,31628300288
1970-01-01T00:00:00+00:00,25875615744,0,786874368,41504768,0,31628300288
1970-01-01T00:00:00+00:00,25875998037,0,786934442.67,41517056,0,31628300288
1970-01-01T00:00:00+00:00,25876762624,0,787054592,41541632,0,31628300288
1970-01-01T00:00:00+00:00,25876762624,0,787054592,41541632,0,31628300288
1970-01-01T00:00:00+00:00,25311902925,0,787268403.2,41573580.8,0,31628300288
1970-01-01T00:00:00+00:00,24935329792,0,787410944,41594880,0,31628300288
1970-01-01T00:00:00+00:00,24935329792,0,787410944,41594880,0,31628300288
1970-01-01T00:00:00+00:00,25929576448,0,787410944,41639936,0,31628300288
1970-01-01T00:00:00+00:00,25929576448,0,787410944,41639936,0,31628300288
1970-01-01T00:00:00+00:00,25930061141,0,787417770.67,41653589.333,0,31628300288
1970-01-01T00:00:00+00:00,25931030528,0,787431424,41680896,0,31628300288
1970-01-01T00:00:00+00:00,25931030528,0,787431424,41680896,0,31628300288
1970-01-01T00:00:00+00:00,20445462528,0,787431424,41713664,0,31628300288
1970-01-01T00:00:00+00:00,17702678528,0,787431424,41730048,0,31628300288
1970-01-01T00:00:00+00:00,17702678528,0,787431424,41730048,0,31628300288
1970-01-01T00:00:00+00:00,23853907968,0,787435520,41783296,0,31628300288
1970-01-01T00:00:00+00:00,23853907968,0,787435520,41783296,0,31628300288
1970-01-01T00:00:00+00:00,23853907968,0,787435520,41783296,0,31628300288
1970-01-01T00:00:00+00:00,23853907968,0,787435520,41783296,0,31628300288
1970-01-01T00:00:00+00:00,23853907968,0,787435520,41783296,0,31628300288
1970-01-01T00:00:00+00:00,21274304512,0,787443712,41857024,0,31628300288
1970-01-01T00:00:00+00:00,19984502784,0,787447808,41893888,0,31628300288
1970-01-01T00:00:00+00:00,19984502784,0,787447808,41893888,0,31628300288
1970-01-01T00:00:00+00:00,25868673024,0,787451904,41943040,0,31628300288
1970-01-01T00:00:00+00:00,25868673024,0,787451904,41943040,0,31628300288
1970-01-01T00:00:00+00:00,25869111296,0,787451904,41962154.667,0,31628300288
1970-01-01T00:00:00+00:00,25869987840,0,787451904,42000384,0,31628300288
1970-01-01T00:00:00+00:00,25869987840,0,787451904,42000384,0,31628300288
1970-01-01T00:00:00+00:00,24550443418,0,787449446.4,42024960,0,31628300288
1970-01-01T00:00:00+00:00,23670747136,0,787447808,42041344,0,31628300288
1970-01-01T00:00:00+00:00,23670747136,0,787447808,42041344,0,31628300288
1970-01-01T00:00:00+00:00,25915879424,0,787460096,42090496,0,31628300288
1970-01-01T00:00:00+00:00,25915879424,0,787460096,42090496,0,31628300288
1970-01-01T00:00:00+00:00,25915879424,0,787460096,42090496,0,31628300288
1970-01-01T00:00:00+00:00,25915879424,0,787460096,42090496,0,31628300288
1970-01-01T00:00:00+00:00,25915879424,0,787460096,42090496,0,31628300288
1970-01-01T00:00:00+00:00,21784175957,0,787509248,42150570.667,0,31628300288
1970-01-01T00:00:00+00:00,19718324224,0,787533824,42180608,0,31628300288
1970-01-01T00:00:00+00:00,19718324224,0,787533824,42180608,0,31628300288
1970-01-01T00:00:00+00:00,24566136286,0,787541469.87,42195899.733,0,31628300288
1970-01-01T00:00:00+00:00,24912408576,0,787542016,42196992,0,31628300288
1970-01-01T00:00:00+00:00,24912727518,0,787559492.27,42206822.4,0,31628300288
1970-01-01T00:00:00+00:00,24913604608,0,787607552,42233856,0,31628300288
1970-01-01T00:00:00+00:00,24913604608,0,787607552,42233856,0,31628300288
1970-01-01T00:00:00+00:00,22750488986,0,787607552,42263347.2,0,31628300288
1970-01-01T00:00:00+00:00,21308411904,0,787607552,42283008,0,31628300288
1970-01-01T00:00:00+00:00,21308411904,0,787607552,42283008,0,31628300288
1970-01-01T00:00:00+00:00,25578850167,0,787615197.87,42328883.2,0,31628300288
1970-01-01T00:00:00+00:00,25883881472,0,787615744,42332160,0,31628300288
1970-01-01T00:00:00+00:00,25883881472,0,787615744,42332160,0,31628300288
1970-01-01T00:00:00+00:00,25883881472,0,787615744,42332160,0,31628300288
1970-01-01T00:00:00+00:00,25883881472,0,787615744,42332160,0,31628300288
1970-01-01T00:00:00+00:00,24147176653,0,787625574.4,42393600,0,31628300288
1970-01-01T00:00:00+00:00,22989373440,0,787632128,42434560,0,31628300288
1970-01-01T00:00:00+00:00,22989373440,0,787632128,42434560,0,31628300288
1970-01-01T00:00:00+00:00,25728612215,0,787635950.93,42472789.333,0,31628300288
1970-01-01T00:00:00+00:00,25924272128,0,787636224,42475520,0,31628300288
1970-01-01T00:00:00+00:00,25924624930,0,787668992,42487534.933,0,31628300288
1970-01-01T00:00:00+00:00,25925595136,0,787759104,42520576,0,31628300288
1970-01-01T00:00:00+00:00,25925595136,0,787759104,42520576,0,31628300288
1970-01-01T00:00:00+00:00,8817373184,0,787832832,42556074.667,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,263262208,0,787869696,42573824,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9184915456,0,788135936,42717184,0,31628300288
1970-01-01T00:00:00+00:00,9240504729.6,0,788525875.2,42816580.267,0,31628300288
1970-01-01T00:00:00+00:00,9244475392,0,788553728,42823680,0,31628300288
1970-01-01T00:00:00+00:00,9244312644.3,0,790839842.13,42841156.267,0,31628300288
1970-01-01T00:00:00+00:00,9243865088,0,797126656,42889216,0,31628300288
1970-01-01T00:00:00+00:00,9243865088,0,797126656,42889216,0,31628300288
1970-01-01T00:00:00+00:00,9243865088,0,797126656,42889216,0,31628300288
1970-01-01T00:00:00+00:00,9243865088,0,797126656,42889216,0,31628300288
1970-01-01T00:00:00+00:00,9243865088,0,797126656,42889216,0,31628300288
1970-01-01T00:00:00+00:00,9350903398.4,0,797180177.07,42984789.333,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,9358548992,0,797184000,42991616,0,31628300288
1970-01-01T00:00:00+00:00,12117319134,0,797195468.8,43106304,0,31628300288
1970-01-01T00:00:00+00:00,12314374144,0,797196288,43114496,0,31628300288
1970-01-01T00:00:00+00:00,12314824704,0,797199018.67,43126784,0,31628300288
1970-01-01T00:00:00+00:00,12315725824,0,797204480,43151360,0,31628300288
1970-01-01T00:00:00+00:00,12315725824,0,797204480,43151360,0,31628300288
1970-01-01T00:00:00+00:00,12315725824,0,797204480,43151360,0,31628300288
1970-01-01T00:00:00+00:00,12315725824,0,797204480,43151360,0,31628300288
1970-01-01T00:00:00+00:00,12315725824,0,797204480,43151360,0,31628300288
1970-01-01T00:00:00+00:00,13269839872,0,797229056,43261952,0,31628300288
1970-01-01T00:00:00+00:00,13269839872,0,797229056,43261952,0,31628300288
1970-01-01T00:00:00+00:00,13270309547,0,797259639.47,43269597.867,0,31628300288
1970-01-01T00:00:00+00:00,13271601152,0,797343744,43290624,0,31628300288
1970-01-01T00:00:00+00:00,13271601152,0,797343744,43290624,0,31628300288
1970-01-01T00:00:00+00:00,13271601152,0,797343744,43290624,0,31628300288
1970-01-01T00:00:00+00:00,13271601152,0,797343744,43290624,0,31628300288
1970-01-01T00:00:00+00:00,13271601152,0,797343744,43290624,0,31628300288
1970-01-01T00:00:00+00:00,16259383296,0,797704192,43360256,0,31628300288
1970-01-01T00:00:00+00:00,16259383296,0,797704192,43360256,0,31628300288
1970-01-01T00:00:00+00:00,16207701606,0,797706376.53,43368994.133,0,31628300288
1970-01-01T00:00:00+00:00,16065576960,0,797712384,43393024,0,31628300288
1970-01-01T00:00:00+00:00,16065576960,0,797712384,43393024,0,31628300288
1970-01-01T00:00:00+00:00,16066352469,0,797870762.67,43431253.333,0,31628300288
1970-01-01T00:00:00+00:00,16066740224,0,797949952,43450368,0,31628300288
1970-01-01T00:00:00+00:00,16066740224,0,797949952,43450368,0,31628300288
1970-01-01T00:00:00+00:00,12540567552,0,797958144,43487232,0,31628300288
1970-01-01T00:00:00+00:00,12540567552,0,797958144,43487232,0,31628300288
1970-01-01T00:00:00+00:00,12910762940,0,798020403.2,43491601.067,0,31628300288
1970-01-01T00:00:00+00:00,13928800256,0,798191616,43503616,0,31628300288
1970-01-01T00:00:00+00:00,13928800256,0,798191616,43503616,0,31628300288
1970-01-01T00:00:00+00:00,13928800256,0,798191616,43503616,0,31628300288
1970-01-01T00:00:00+00:00,13928800256,0,798191616,43503616,0,31628300288
1970-01-01T00:00:00+00:00,13928800256,0,798191616,43503616,0,31628300288
1970-01-01T00:00:00+00:00,11944452096,0,798191616,43589632,0,31628300288
1970-01-01T00:00:00+00:00,11944452096,0,798191616,43589632,0,31628300288
1970-01-01T00:00:00+00:00,12605932885,0,798192981.33,43599189.333,0,31628300288
1970-01-01T00:00:00+00:00,13928894464,0,798195712,43618304,0,31628300288
1970-01-01T00:00:00+00:00,13928894464,0,798195712,43618304,0,31628300288
1970-01-01T00:00:00+00:00,13928894464,0,798195712,43618304,0,31628300288
1970-01-01T00:00:00+00:00,13928894464,0,798195712,43618304,0,31628300288
1970-01-01T00:00:00+00:00,13928894464,0,798195712,43618304,0,31628300288
1970-01-01T00:00:00+00:00,11723436578,0,798306577.07,43687116.8,0,31628300288
1970-01-01T00:00:00+00:00,11565903872,0,798314496,43692032,0,31628300288
1970-01-01T00:00:00+00:00,12370051345,0,798314496,43697493.333,0,31628300288
1970-01-01T00:00:00+00:00,14581456896,0,798314496,43712512,0,31628300288
1970-01-01T00:00:00+00:00,14581456896,0,798314496,43712512,0,31628300288
1970-01-01T00:00:00+00:00,14581456896,0,798314496,43712512,0,31628300288
1970-01-01T00:00:00+00:00,14581456896,0,798314496,43712512,0,31628300288
1970-01-01T00:00:00+00:00,14581456896,0,798314496,43712512,0,31628300288
1970-01-01T00:00:00+00:00,8044217958.4,0,798436829.87,43792793.6,0,31628300288
1970-01-01T00:00:00+00:00,7577272320,0,798445568,43798528,0,31628300288
1970-01-01T00:00:00+00:00,5626957004.8,0,798445568,43808358.4,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263589888,0,798445568,43835392,0,31628300288
1970-01-01T00:00:00+00:00,263332113.07,0,798603946.67,43872529.067,0,31628300288
1970-01-01T00:00:00+00:00,262623232,0,799039488,43974656,0,31628300288
1970-01-01T00:00:00+00:00,262623232,0,799039488,43974656,0,31628300288
1970-01-01T00:00:00+00:00,262623232,0,799039488,43974656,0,31628300288
1970-01-01T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN
